1.83666666666667e-06,-0.00326292207077706
1.84e-06,-0.00406147457849166
1.84333333333333e-06,-0.00502423896738057
1.84666666666667e-06,-0.00591330344868486
1.85e-06,-0.00620930847523863
1.85333333333333e-06,-0.00578699943160223
1.85666666666667e-06,-0.005148674376882
1.86e-06,-0.00505791062596565
1.86333333333333e-06,-0.00587493176399821
1.86666666666667e-06,-0.00715326258460332
1.87e-06,-0.0079373386935643
1.87333333333333e-06,-0.00740386498326985
1.87666666666667e-06,-0.00544807968737044
1.88e-06,-0.00272549933862308
1.88333333333333e-06,-0.000251609905409459
1.88666666666667e-06,0.00117557842669189
1.89e-06,0.00134377806522852
1.89333333333333e-06,0.000718515001218971
1.89666666666667e-06,0.000179726564836707
1.9e-06,0.000536071968832572
1.90333333333333e-06,0.00200809231953433
1.90666666666667e-06,0.0039601939997822
1.91e-06,0.0051821049965806
1.91333333333333e-06,0.00466439506893877
1.91666666666667e-06,0.00239505247965544
1.92e-06,-0.000476361470036324
1.92333333333333e-06,-0.00239279363543811
1.92666666666667e-06,-0.00258894261920703
1.93e-06,-0.00167934850222764
1.93333333333333e-06,-0.00117316995433552
1.93666666666667e-06,-0.00210893137985333
1.94e-06,-0.00409953436645133
1.94333333333333e-06,-0.00566957228906869
1.94666666666667e-06,-0.00555987613666869
1.95e-06,-0.00398473591532152
1.95333333333333e-06,-0.00249958012567907
1.95666666666667e-06,-0.00260883568255823
1.96e-06,-0.00425318874246503
1.96333333333333e-06,-0.00571969271769054
1.96666666666667e-06,-0.00510115619885664
1.97e-06,-0.00206639494693062
1.97333333333333e-06,0.00170944623995318
1.97666666666667e-06,0.00390732514819241
1.98e-06,0.00361345980779007
1.98333333333333e-06,0.00208605149709647
1.98666666666667e-06,0.00160241279928261
1.99e-06,0.00329062101035455
1.99333333333333e-06,0.00604946825126069
1.99666666666667e-06,0.00751545911876137
2e-06,0.00621209370623197
2.00333333333333e-06,0.00299880511786516
2.00666666666667e-06,0.000373847599935392
2.01e-06,0.000277591317705807
2.01333333333333e-06,0.00239189430983893
2.01666666666667e-06,0.00438767743541499
2.02e-06,0.00393939126545191
2.02333333333333e-06,0.000654453769899873
2.02666666666667e-06,-0.00373082421166035
2.03e-06,-0.00690450466168502
2.03333333333333e-06,-0.007839174969996
2.03666666666667e-06,-0.00735878626875809
2.04e-06,-0.00698522000059176
2.04333333333333e-06,-0.00743441910905759
2.04666666666667e-06,-0.00809276678494522
2.05e-06,-0.00781114838925015
2.05333333333333e-06,-0.00611818996833183
2.05666666666667e-06,-0.00358386672398746
2.06e-06,-0.00111665534966184
2.06333333333333e-06,0.00099791025280388
2.06666666666667e-06,0.0031776401913518
2.07e-06,0.00573295304444399
2.07333333333333e-06,0.00812363116491696
2.07666666666667e-06,0.00913224772947579
2.08e-06,0.00797381011306365
2.08333333333333e-06,0.00528240723950106
2.08666666666667e-06,0.00288707687969699
2.09e-06,0.00244189631530764
2.09333333333333e-06,0.0040443389593295
2.09666666666667e-06,0.00615634870673428
2.1e-06,0.00676800292552562
2.10333333333333e-06,0.00492566320543248
2.10666666666667e-06,0.0013055846264083
2.11e-06,-0.00249991394834744
2.11333333333333e-06,-0.00524508234388562
2.11666666666667e-06,-0.00669266893134807
2.12e-06,-0.00731451726006422
2.12333333333333e-06,-0.0075360784862249
2.12666666666667e-06,-0.00732547203948356
2.13e-06,-0.00647767264871799
2.13333333333333e-06,-0.00503441883231011
2.13666666666667e-06,-0.00342012328013772
2.14e-06,-0.0021093074283741
2.14333333333333e-06,-0.00124771816970494
2.14666666666667e-06,-0.000662181981688897
2.15e-06,-0.000233060720252299
2.15333333333333e-06,-0.000170337299488303
2.15666666666667e-06,-0.000740082118278775
2.16e-06,-0.00177959598159082
2.16333333333333e-06,-0.0025043537461131
2.16666666666667e-06,-0.00197082531242969
2.17e-06,0.00012659808229323
2.17333333333333e-06,0.00312038847162449
2.17666666666667e-06,0.00575470916899136
2.18e-06,0.00707826702476011
2.18333333333333e-06,0.00701783545075169
2.18666666666667e-06,0.00620761740475395
2.19e-06,0.0053118130299271
2.19333333333333e-06,0.00446615181738262
2.19666666666667e-06,0.00330564465460439
2.2e-06,0.00148934183645587
2.20333333333333e-06,-0.000836692586975527
